tr;th class="day";script;span;td class="time";span;div;dd class="rasp_aud_mobile";dt class="rasp_corp_mobile";i class="fa fa-map-marker";span;td class="room";dl;dd;dt;i class="fa fa-map-marker";span;td class="lesson";dl;dd;dt;b;td class="lesson-format";tr;th class="day";td class="time";span;div;dd class="rasp_aud_mobile";dt class="rasp_corp_mobile";i class="fa fa-map-marker";span;td class="room";dl;dd;dt;i class="fa fa-map-marker";span;td class="lesson";dl;dd;dt;b;td class="lesson-format";tr;th class="day";td class="time";span;div;dd class="rasp_aud_mobile";dt class="rasp_corp_mobile";i class="fa fa-map-marker";span;td class="room";dl;dd;dt;i class="fa fa-map-marker";span;td class="lesson";dl;dd;dt;b;td class="lesson-format";
"$("#2day_btn").show();";"Вт";"";"10:00-11:30";"3, 7, 9, 11, 13, 15, 17";"";"";"ул.Ломоносова, д.9, лит. М";"";"
                ";"";"";"ул.Ломоносова, д.9, лит. М";"";"
                    ";"
                ";"Основы профессиональной деятельности(Лек): актовый зал";"
                                                                    Клименков Сергей Викторович                                                                ";"";"
                    ";"
                ";"Очно - дистанционный ";"

                ";"";"10:00-11:30";"5";"";"";"";"";"
                ";"";"";"";"";"
                    ";"
                ";"Основы профессиональной деятельности(Лек): ZOOM";"
                                                                    Клименков Сергей Викторович                                                                ";"";"
                    ";"
                ";"Дистанционный ";"

                ";"";"10:00-11:30";"2, 4, 6, 8, 10, 12, 14, 16";"1124 ауд.";"";"ул.Ломоносова, д.9, лит. М";"";"
                ";"1124 ауд.";"";"ул.Ломоносова, д.9, лит. М";"";"
                    ";"
                ";"Программирование(Лек)";"
                                                                    Письмак Алексей Евгеньевич                                                                ";"";"
                    ";"
                ";"Очно - дистанционный ";"

                ";